C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_082.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_082.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_082.jpg, 0, 0, 0, 28.08659
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_187.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_187.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_187.jpg, 0, 0, 0, 27.80457
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_288.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_288.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_288.jpg, 0, 0, 0, 27.52538
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_388.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_388.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_388.jpg, 0, 0.275913, 0, 27.41293
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_493.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_493.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_493.jpg, 0, 0.5865297, 0, 27.66538
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_596.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_596.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_596.jpg, 0, 0.8756375, 0, 28.2852
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_699.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_699.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_699.jpg, 0, 0.8519182, 0, 29.33462
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_803.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_803.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_803.jpg, 0, 0.54408, 0, 29.89359
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_11_903.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_11_903.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_11_903.jpg, -0.3016863, 0.2423937, 0, 29.86026
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_005.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_005.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_005.jpg, -0.006896069, 0, 0, 29.67071
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_106.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_106.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_106.jpg, 0, 0, 0, 29.36897
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_208.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_208.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_208.jpg, 0, 0, 0, 29.07341
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_311.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_311.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_311.jpg, 0, 0, 0, 28.78138
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_411.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_411.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_411.jpg, 0, 0, 0, 28.49237
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_511.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_511.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_511.jpg, -0.0148092, 0, 0, 28.20623
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_617.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_617.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_617.jpg, -0.3395673, 0, 0, 27.78864
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_717.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_717.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_717.jpg, -0.1085757, 0, 0, 27.5006
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_819.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_819.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_819.jpg, 0, 0, 0, 27.16043
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_12_922.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_12_922.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_12_922.jpg, 0, 0, 0, 26.88682
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_022.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_022.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_022.jpg, 0, 0, 0, 26.61672
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_122.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_122.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_122.jpg, 0, 0, 0, 26.34946
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_223.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_223.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_223.jpg, 0, 0, 0, 26.08489
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_323.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_323.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_323.jpg, -0.300396, 0, 0, 25.77783
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_426.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_426.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_426.jpg, -0.2466207, 0, 0, 25.41976
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_529.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_529.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_529.jpg, 0, 0, 0, 25.15642
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_634.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_634.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_634.jpg, 0, 0, 0, 24.90044
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_737.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_737.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_737.jpg, 0, 0.0671664, 0, 24.65587
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_838.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_838.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_838.jpg, 0, 0.3728421, 0, 24.69402
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_13_941.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_13_941.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_13_941.jpg, 0, 0.7265301, 0, 25.22226
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_045.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_045.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_045.jpg, 0, 1, 0, 26.03564
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_146.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_146.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_146.jpg, 0, 1, 0, 26.98461
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_253.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_253.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_253.jpg, 0, 1, 0, 27.92138
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_356.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_356.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_356.jpg, 0, 1, 0, 28.84891
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_459.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_459.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_459.jpg, 0, 0.7355263, 0, 29.57004
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_563.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_563.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_563.jpg, 0, 0.3641119, 0, 29.99003
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_667.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_667.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_667.jpg, 0, 0.06713171, 0, 29.9462
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_768.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_768.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_768.jpg, 0, 0, 0, 29.65443
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_869.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_869.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_869.jpg, -0.2798919, 0, 0, 29.31385
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_14_971.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_14_971.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_14_971.jpg, -0.03224549, 0, 0, 29.00635
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_071.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_071.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_071.jpg, 0, 0, 0, 28.71196
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_173.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_173.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_173.jpg, 0, 0, 0, 28.42307
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_272.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_272.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_272.jpg, 0, 0, 0, 28.13758
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_375.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_375.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_375.jpg, 0, 0, 0, 27.85504
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_476.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_476.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_476.jpg, -0.2899047, 0, 0, 27.52752
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_582.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_582.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_582.jpg, -0.02063848, 0, 0, 27.18936
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_687.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_687.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_687.jpg, 0, 0, 0, 26.91327
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_788.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_788.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_788.jpg, 0, 0, 0, 26.64255
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_890.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_890.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_890.jpg, 0, 0, 0, 26.37496
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_15_991.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_15_991.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_15_991.jpg, -0.0601434, 0, 0, 26.10943
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_093.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_093.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_093.jpg, -0.3558954, 0, 0, 25.77142
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_197.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_197.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_197.jpg, -0.1029015, 0, 0, 25.5062
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_297.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_297.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_297.jpg, 0, 0, 0, 25.24418
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_400.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_400.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_400.jpg, 0, 0, 0, 24.93901
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_502.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_502.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_502.jpg, 0, 0, 0, 24.68848
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_605.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_605.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_605.jpg, -0.0485592, 0, 0, 24.44014
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_752.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_752.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_752.jpg, 0, 0, 0, 24.09714
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_856.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_856.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_856.jpg, 0, 0, 0, 23.85521
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_16_958.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_16_958.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_16_958.jpg, 0, 0, 0, 23.61569
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_059.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_059.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_059.jpg, 0, 0, 0, 23.37864
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_161.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_161.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_161.jpg, 0, 0, 0, 23.09724
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_264.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_264.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_264.jpg, -0.2975964, 0, 0, 22.81969
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_367.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_367.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_367.jpg, -0.5976303, 0, 0, 22.39802
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_469.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_469.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_469.jpg, -0.3178952, 0, 0, 22.12856
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_570.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_570.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_570.jpg, -0.01789074, 0, 0, 21.91331
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_671.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_671.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_671.jpg, 0, 0, 0, 21.67237
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_774.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_774.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_774.jpg, -0.0137661, 0, 0, 21.46144
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_875.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_875.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_875.jpg, -0.3178977, 0, 0, 21.18333
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_17_976.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_17_976.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_17_976.jpg, -0.09723237, 0, 0, 20.9793
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_080.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_080.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_080.jpg, 0, 0, 0, 20.75332
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_180.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_180.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_180.jpg, 0, 0, 0, 20.48821
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_281.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_281.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_281.jpg, 0, 0, 0, 20.36518
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_383.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_383.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_383.jpg, 0, 0.3055005, 0, 20.19408
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_486.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_486.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_486.jpg, 0, 0.6032793, 0, 20.71964
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_589.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_589.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_589.jpg, 0, 0.7773921, 0, 21.30613
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_694.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_694.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_694.jpg, 0, 0.4812691, 0, 21.9295
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_797.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_797.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_797.jpg, -0.2653479, 0.1756486, 0, 21.95802
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_897.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_897.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_897.jpg, -0.534591, 0, 0, 21.72592
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_18_997.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_18_997.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_18_997.jpg, -0.2382327, 0, 0, 21.26295
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_099.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_099.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_099.jpg, 0, 0, 0, 21.31276
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_201.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_201.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_201.jpg, 0, 0, 0, 21.05749
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_304.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_304.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_304.jpg, -0.0550332, 0, 0, 20.53669
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_406.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_406.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_406.jpg, -0.3635204, 0, 0, 20.56774
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_509.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_509.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_509.jpg, -0.09031365, 0, 0, 20.03976
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_613.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_613.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_613.jpg, 0, 0, 0, 20.16171
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_714.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_714.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_714.jpg, 0, 0.0638802, 0, 19.60884
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_817.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_817.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_817.jpg, 0, 0.3598208, 0, 20.01839
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_19_918.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_19_918.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_19_918.jpg, 0, 0.6544002, 0, 20.22476
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_022.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_022.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_022.jpg, 0, 1, 0, 21.29467
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_125.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_125.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_125.jpg, 0, 1, 0, 22.3625
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_225.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_225.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_225.jpg, 0, 0.698232, 0, 23.13602
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_329.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_329.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_329.jpg, -0.2869788, 0.4001909, 0, 23.5324
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_431.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_431.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_431.jpg, -0.3778866, 0.09234475, 0, 23.42896
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_536.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_536.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_536.jpg, -0.08783581, 0, 0, 23.20878
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_637.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_637.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_637.jpg, 0, 0, 0, 22.9599
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_796.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_796.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_796.jpg, -0.4688808, 0, 0, 22.3615
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_897.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_897.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_897.jpg, -0.7500717, 0, 0, 21.95654
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_26_20_998.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_26_20_998.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_26_20_998.jpg, -0.5083383, 0, 0, 21.72872
